18.3.2024,21:44:32.884,14622,44721,24.6,6206,10129,37.9,0.2,1.196,1.212,1.212,1.188,1.188,1.188,1.188,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,99.8,237.4,677.3,46.4,223.1,233.2,202.7,46.5,292.3,19.2,587.9,101.8,284.2,134.4,237.4,5.5,11.0,2.1,6.7,5.5,6.2,2.3,6.9,0.0,14.5,1.9,6.6,2.8,14.5,5.5,6.2,12.9,1.2,6.3,6.8,5.8,1.3,8.3,0.5,16.8,2.8,8.0,3.8,6.2,38.3,38.3,38.3,38.3,38.3,38.3,38.3,0.0,17.5,17.6,16.4,11.1,14.7,25.1,19.8,68.1,82.0,60.2,47.9,63.3,74.9,80.2,14.5,0.4,23.4,41.0,22.1,0.0,0.0,1330.9,13.33,20,19,19,43,62,467,1,36.4,36.8,34.8,35.0,35.0,34.5,34.3,35.3,34.6,34.3,34.5,34.1,1.188,0.875,1.175,9.156,8.589,9.140,87.693,21.733,1.405,1.567,1.231,0.869,1.178,2.044,1.542,10.915,7.512,18.427,21.779,1330.9,1330.9,3852.8,3852.8,3852.8,24.8,15.2,97.4,38.7,127.7,Нет,Нет,Нет,1.0,33,47,36,13,48,43,1.200,3.344,12.312,5.040,0.864,0.900,1.212,3.264,3.240,3.072,1268,688,Да,38,Нет,Нет,44201,50278,2.5,0.3,2.8,2.396,0.147,250937,163508,31.2,41.0,83.0,0.656,12.340,12.345,12.336,1100,7.429,2.726,2.558,6.419,2.553,3.871,0.952,300.0,202.5,540.0,60.4,540.0,7.0,7.0,0.0,0.0,15.4,1.3,5.2,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,9.9,10.5,3464,632,492,75,2.5,53.7,53.6,18.62,1.15,0,0,0.000,0.000,26598,151720,29.254,2397.983,0,0.000,
18.3.2024,21:44:33.903,14618,44724,24.6,6206,10128,37.9,0.2,1.181,1.175,1.175,1.175,1.188,1.188,1.188,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,99.8,148.4,599.6,1.7,212.3,143.6,99.1,35.8,195.2,14.6,209.7,27.0,159.0,82.7,148.4,3.2,10.3,0.0,5.5,3.6,2.5,1.0,4.9,0.2,5.1,0.5,3.9,1.5,10.3,3.2,3.7,11.7,0.0,6.1,4.2,2.8,1.0,5.6,0.4,5.8,0.7,4.5,1.8,3.7,38.3,38.3,38.3,38.3,38.3,38.3,38.3,0.0,11.1,15.6,12.6,6.2,8.7,12.2,11.4,53.2,79.2,49.0,27.9,36.7,71.4,54.9,35.7,5.2,38.4,65.9,54.5,16.4,33.7,1330.9,13.33,20,19,19,43,62,467,1,36.1,36.2,34.2,34.6,34.7,34.0,33.7,34.2,34.0,33.9,34.2,33.6,1.175,0.875,1.175,6.943,8.357,6.943,84.577,18.888,0.927,1.435,0.981,0.474,0.737,1.046,0.891,8.304,7.311,15.614,18.928,1330.9,1330.9,3865.2,3864.8,3865.7,21.6,11.6,94.0,38.1,146.7,Нет,Нет,Нет,0.7,33,47,36,13,48,43,1.176,3.344,12.240,5.040,0.864,0.912,1.212,3.264,3.240,3.072,1268,688,Да,38,Нет,Нет,44201,50278,0.0,0.0,0.0,0.052,0.004,250937,163508,31.2,41.0,83.0,0.656,12.324,12.334,12.313,1099,8.082,2.992,2.788,7.080,2.783,4.294,1.005,300.0,202.5,540.0,32.7,540.0,1.0,5.0,0.0,0.0,15.4,1.0,3.9,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.8,11.1,3464,632,492,73,2.5,36.9,37.2,27.14,0.93,0,0,0.000,0.000,26598,151722,19.644,1588.245,0,0.000,
18.3.2024,21:44:34.883,14619,44723,24.6,6204,10130,37.9,0.2,1.188,1.188,1.188,1.188,1.188,1.188,1.188,3231.7,3893.0,2595.3,2595.3,2595.3,3893.0,3818.1,99.8,112.4,337.7,21.1,150.1,201.4,62.5,5.7,118.5,20.8,108.8,120.1,136.1,65.9,112.4,3.3,5.7,3.0,4.9,3.2,2.6,0.0,4.0,1.5,3.6,4.0,4.5,3.0,5.7,3.3,2.9,5.1,0.6,4.3,5.9,1.8,0.2,3.4,0.5,2.9,3.4,3.9,2.2,2.9,32.4,39.0,26.0,26.0,26.0,39.0,38.3,1.1,9.4,8.9,11.8,4.4,7.7,11.8,11.9,49.6,64.6,37.7,27.4,43.0,63.9,61.0,41.0,26.6,50.6,68.2,49.4,24.4,27.1,1330.9,13.33,20,19,19,43,62,467,1,36.0,36.1,34.1,34.1,34.6,33.8,33.6,34.2,34.1,33.8,34.0,33.6,1.212,0.875,1.206,6.691,8.366,6.715,82.183,18.485,0.770,0.854,0.857,0.357,0.615,0.985,0.954,7.911,7.318,15.229,18.559,1330.9,1330.9,3823.8,3818.4,3829.2,21.1,11.2,91.3,38.0,166.8,Нет,Нет,Нет,0.6,33,47,36,13,49,43,1.200,3.344,12.312,5.040,0.852,0.912,1.224,3.264,3.240,3.072,1268,690,Да,38,Нет,Нет,44201,50278,3.7,0.0,3.7,2.291,0.000,250939,163508,31.2,41.0,83.0,0.656,12.346,12.348,12.343,1101,7.521,2.767,2.638,6.508,2.629,3.883,0.945,300.0,202.5,540.0,53.2,540.0,7.0,7.0,0.0,0.0,15.4,0.4,1.5,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.0,10.4,3464,632,492,72,2.5,60.2,60.0,16.60,1.74,0,0,0.000,0.000,26598,151723,2.412,840.210,0,0.000,
18.3.2024,21:44:35.883,14620,44722,24.6,6206,10128,37.9,0.2,0.985,0.887,0.887,0.887,0.887,1.181,1.181,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,99.8,86.6,273.8,7.6,31.1,198.0,140.6,24.5,122.9,9.2,123.1,21.2,28.0,59.0,86.6,2.0,3.9,0.0,0.0,8.1,2.1,0.8,3.3,0.3,3.0,0.5,0.7,1.4,8.1,2.0,2.1,3.9,0.2,0.8,5.8,4.1,0.7,3.5,0.2,3.3,0.5,0.7,1.6,2.1,38.3,38.3,38.3,38.3,38.3,38.3,38.3,2.7,7.1,7.5,8.3,6.3,5.6,8.4,6.4,33.7,43.4,30.1,20.3,22.1,48.5,37.9,59.2,49.3,61.7,73.5,72.2,43.1,55.7,1330.9,13.33,20,19,19,43,62,467,1,35.9,35.9,33.7,33.7,34.2,33.7,33.2,33.7,33.5,33.6,33.9,33.3,1.188,0.875,1.175,5.316,8.305,5.328,73.714,16.720,0.527,0.606,0.590,0.483,0.419,0.641,0.424,6.236,7.265,13.501,16.791,1330.9,1330.9,3769.3,3795.9,3742.7,19.1,8.9,81.9,37.8,190.9,Нет,Нет,Нет,0.4,33,47,36,13,48,43,1.212,3.344,12.312,5.040,0.852,0.900,1.212,3.264,3.240,3.072,1268,690,Да,38,Нет,Нет,44201,50278,0.6,0.6,1.2,1.556,2.514,250941,163510,31.3,41.1,83.0,0.656,12.345,12.348,12.343,1101,7.519,2.837,2.667,6.656,2.666,3.992,1.044,300.0,202.5,540.0,27.2,540.0,0.0,5.0,0.0,0.0,15.4,0.0,0.2,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.0,11.0,3464,632,492,72,2.5,60.1,60.0,16.65,1.14,0,0,0.000,0.000,26598,151724,21.196,1588.261,0,0.000,
18.3.2024,21:44:36.881,14615,44728,24.6,6202,10132,37.9,0.2,1.188,1.188,1.188,1.188,1.188,1.188,1.188,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,3818.1,99.8,195.3,554.3,6.3,138.0,207.1,191.2,201.5,126.2,218.6,337.7,21.8,167.1,174.1,195.3,4.8,10.7,1.9,3.9,5.6,3.8,4.1,3.7,6.0,8.9,0.0,4.5,4.6,10.7,4.8,5.2,11.4,0.2,3.9,6.0,5.6,5.9,3.6,6.4,9.6,0.6,4.8,4.9,5.2,38.3,38.3,38.3,38.3,38.3,38.3,38.3,0.4,13.2,14.6,12.1,13.0,10.8,14.8,14.2,42.9,56.3,51.1,32.5,16.2,54.5,46.6,43.9,29.2,36.8,54.5,73.1,30.7,39.2,1330.9,13.33,20,19,19,43,62,467,1,36.1,36.2,34.2,34.4,34.6,34.3,33.6,34.2,34.0,33.7,34.0,33.4,1.188,0.869,1.175,7.298,8.353,7.253,81.692,19.277,0.953,1.143,0.950,0.929,0.656,1.088,0.954,8.704,7.307,16.011,19.264,1330.9,1330.9,3832.2,3854.3,3810.0,22.0,12.1,90.8,38.1,149.3,Нет,Нет,Нет,0.8,33,47,36,13,48,43,1.188,3.324,12.240,5.010,0.864,0.900,1.212,3.264,3.240,3.072,1268,689,Да,38,Нет,Нет,44201,50278,0.5,0.0,0.5,1.169,0.004,250942,163510,31.2,41.0,83.0,0.656,12.337,12.342,12.333,1100,7.674,2.836,2.688,6.665,2.689,3.986,0.986,300.0,202.5,540.0,29.4,540.0,0.0,5.0,0.0,0.0,15.4,0.1,0.3,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.1,10.3,3465,631,491,72,2.5,59.3,60.0,16.87,1.40,0,0,0.000,0.000,26598,151726,21.492,2183.407,0,0.000,
18.3.2024,21:44:37.881,14612,44731,24.6,6204,10131,37.9,0.2,0.908,0.413,0.887,0.887,0.887,1.188,1.188,3726.6,2994.6,3843.1,3843.1,3893.0,3893.0,3893.0,99.8,72.0,293.8,28.7,23.8,174.4,149.5,19.1,30.8,9.0,41.5,11.0,42.7,39.5,72.0,1.8,2.4,0.7,0.6,4.6,5.3,2.0,0.8,0.2,1.0,1.7,1.1,0.9,5.3,1.8,1.6,2.5,0.8,0.6,5.1,4.4,0.5,0.9,0.2,1.0,0.3,1.2,1.1,1.6,37.3,30.0,38.5,38.5,39.0,39.0,39.0,24.1,8.1,8.3,9.2,8.7,5.5,7.8,8.9,35.6,44.3,23.9,29.9,25.9,44.4,45.1,56.4,47.4,66.9,61.4,68.7,47.8,45.9,1330.9,13.33,20,19,19,43,62,467,1,35.8,35.8,33.6,33.7,34.0,33.8,33.2,33.6,33.5,33.5,33.8,33.3,1.212,0.875,1.206,4.830,8.271,4.860,62.658,15.894,0.474,0.544,0.476,0.551,0.290,0.456,0.526,5.431,7.226,12.657,15.970,1330.9,1330.9,3581.4,3560.7,3602.1,18.2,8.1,69.6,37.6,185.3,Нет,Нет,Нет,0.5,33,47,35,13,48,43,1.188,3.324,12.240,5.010,0.864,0.900,1.212,3.264,3.240,3.072,1266,690,Да,38,Нет,Нет,44201,50278,0.0,0.1,0.2,0.147,0.192,250942,163510,31.1,40.9,83.0,0.656,12.346,12.349,12.344,1101,7.666,2.823,2.687,6.656,2.679,3.979,0.936,300.0,202.5,540.0,28.9,540.0,0.0,5.0,0.0,0.0,15.4,0.1,0.3,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.2,10.4,3466,630,491,72,2.5,0.0,0.0,0.00,0.00,0,0,0.000,0.000,26598,151727,13.127,828.492,0,0.000,
18.3.2024,21:44:38.881,14607,44735,24.6,6195,10139,37.9,0.2,0.958,1.188,0.912,0.912,0.912,0.912,0.912,3094.4,2994.6,2595.3,2595.3,2595.3,3893.0,3893.0,99.8,105.5,384.4,27.4,71.1,324.8,164.4,34.2,63.1,13.0,53.3,37.2,67.5,26.0,105.5,2.1,4.4,0.0,0.4,8.5,4.4,1.2,1.9,0.5,1.2,0.0,1.9,0.7,8.5,2.1,2.5,4.7,0.8,2.0,9.5,4.8,1.0,1.8,0.3,1.3,1.0,1.9,0.6,2.5,31.0,30.0,26.0,26.0,26.0,39.0,39.0,0.1,8.2,10.1,13.3,7.6,3.9,8.2,6.2,41.1,71.1,54.6,23.8,10.9,57.6,28.8,50.7,18.8,32.2,68.7,85.2,34.2,65.0,1330.9,13.33,20,19,19,43,62,467,1,35.8,35.9,33.7,34.0,34.7,33.8,32.9,33.7,33.3,33.5,33.9,33.2,1.188,0.875,1.175,5.879,8.304,5.878,78.317,17.540,0.656,0.944,1.106,0.577,0.241,0.670,0.399,7.045,7.265,14.310,17.590,1330.9,1330.9,3836.8,3875.6,3797.9,20.0,9.8,87.0,37.8,174.0,Нет,Нет,Нет,0.5,33,47,35,13,48,43,1.224,3.344,12.312,5.040,0.852,0.912,1.224,3.264,3.240,3.072,1264,689,Да,38,Нет,Нет,44201,50278,24.3,11.2,35.6,3.998,1.663,250946,163512,31.1,40.9,83.0,0.656,12.345,12.348,12.342,1100,7.644,2.823,2.672,6.631,2.666,3.972,0.998,300.0,202.5,540.0,27.1,540.0,0.0,5.0,0.0,0.0,15.4,0.1,0.2,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.2,10.4,3466,630,491,72,2.5,0.0,0.0,0.00,0.00,0,0,0.000,0.000,26598,151730,27.367,2369.634,0,0.000,
18.3.2024,21:44:39.881,14606,44737,24.6,6199,10136,37.9,0.2,1.200,1.200,1.200,1.200,1.200,1.200,1.200,3244.1,3893.0,2595.3,2595.3,2595.3,3893.0,3893.0,99.8,80.4,305.7,3.1,68.3,205.0,139.6,33.3,87.1,6.3,46.4,17.1,26.9,26.7,80.4,2.3,4.3,1.6,4.9,5.3,2.1,1.1,2.4,0.2,1.0,3.4,0.7,0.6,5.3,2.3,1.9,4.4,0.1,1.9,6.0,4.1,0.9,2.5,0.1,1.0,0.4,0.7,0.6,1.9,32.5,39.0,26.0,26.0,26.0,39.0,39.0,0.3,6.7,8.0,9.3,6.4,4.2,6.6,5.8,38.4,56.3,43.1,23.5,17.4,52.2,38.1,54.8,35.7,47.6,70.1,78.4,41.2,56.1,1330.9,13.33,20,19,19,43,62,467,1,35.8,35.7,33.6,33.8,34.2,33.7,33.0,33.5,33.3,33.5,33.8,33.2,1.212,0.875,1.206,5.387,8.284,5.387,81.354,16.913,0.538,0.730,0.751,0.528,0.294,0.534,0.391,6.434,7.247,13.681,16.953,1330.9,1330.9,3844.6,3858.6,3830.6,19.3,9.0,90.4,37.6,193.1,Нет,Нет,Нет,0.4,33,47,35,13,48,43,1.176,3.344,12.240,5.040,0.852,0.900,1.212,3.264,3.240,3.072,1268,688,Да,38,Нет,Нет,44201,50278,0.4,0.0,0.4,0.856,0.004,250947,163512,31.1,40.9,83.0,0.656,12.346,12.348,12.344,1100,7.641,2.830,2.719,6.631,2.716,3.922,0.992,300.0,202.5,540.0,27.8,540.0,0.0,5.0,0.0,0.0,15.4,0.0,0.1,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.2,10.4,3466,630,491,72,2.5,0.0,0.0,0.00,0.00,0,0,0.000,0.000,26598,151732,31.787,2159.086,0,0.000,
18.3.2024,21:44:40.884,14612,44730,24.6,6196,10138,37.9,0.2,1.201,1.206,1.200,1.200,1.200,1.200,1.200,3676.7,3893.0,3893.0,3893.0,3893.0,3893.0,2595.3,99.8,111.1,391.7,6.1,64.3,218.2,171.8,17.6,108.4,11.5,180.4,42.5,89.6,30.6,111.1,2.0,4.3,0.0,0.8,4.8,6.6,0.0,2.1,0.0,3.6,0.0,1.6,0.0,6.6,2.0,2.7,5.7,0.1,1.7,6.3,4.9,0.5,3.0,0.3,5.0,1.1,2.5,0.8,2.7,36.8,39.0,39.0,39.0,39.0,39.0,26.0,0.3,8.7,10.2,10.6,7.5,5.9,12.0,6.2,44.0,74.6,44.4,32.2,20.7,71.7,20.4,47.3,15.4,45.1,60.3,73.4,16.3,73.4,1330.9,13.33,20,19,19,43,62,467,1,35.8,35.8,33.7,34.0,34.3,33.9,33.0,33.9,33.3,33.6,33.9,33.2,1.212,0.875,1.212,6.194,8.345,6.194,77.365,17.972,0.708,1.015,0.806,0.617,0.404,1.022,0.386,7.420,7.300,14.720,18.011,1330.9,1330.9,3859.1,3876.3,3841.9,20.5,10.3,86.0,37.7,170.2,Нет,Нет,Нет,0.5,33,47,35,13,48,43,1.224,3.344,12.312,5.040,0.852,0.912,1.224,3.264,3.240,3.072,1266,688,Да,38,Нет,Нет,44201,50278,3.8,0.4,4.3,2.257,0.388,250949,163512,31.1,41.0,83.0,0.656,12.348,12.350,12.347,1100,7.550,2.790,2.703,6.545,2.704,3.847,0.940,300.0,202.5,540.0,34.5,540.0,2.0,5.0,0.0,0.0,15.4,0.4,1.7,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,10.1,11.7,3465,631,491,73,2.5,0.0,0.0,0.00,0.00,0,0,0.000,0.000,26598,151733,17.333,904.311,0,0.000,
18.3.2024,21:44:41.876,14613,44730,24.6,6195,10139,37.9,0.2,1.208,1.188,1.212,1.212,1.212,1.212,1.212,3830.6,3893.0,3818.1,3818.1,3818.1,3818.1,3818.1,99.8,107.4,417.0,5.8,192.8,224.3,42.4,25.6,69.6,8.7,134.4,30.0,105.6,32.1,107.4,2.5,6.1,3.1,4.8,5.7,1.1,2.3,0.2,0.0,3.3,0.0,2.4,0.6,6.1,2.5,2.6,6.8,0.2,5.5,6.4,1.1,0.7,1.9,0.2,3.7,0.8,2.8,0.7,2.6,38.4,39.0,38.3,38.3,38.3,38.3,38.3,0.0,8.9,10.8,14.5,4.0,5.3,9.0,9.9,44.7,68.3,55.8,16.4,24.0,45.9,57.9,46.4,21.0,29.6,79.7,70.7,45.0,32.3,1330.9,13.33,20,19,19,43,62,467,1,35.8,35.8,33.7,33.9,34.7,33.5,33.1,33.7,33.6,33.6,33.9,33.3,1.212,0.875,1.212,6.275,8.292,6.260,81.183,18.032,0.717,1.013,1.160,0.266,0.373,0.728,0.764,7.533,7.255,14.787,18.057,1330.9,1330.9,3866.2,3877.0,3855.4,20.6,10.4,90.2,37.7,170.8,Нет,Нет,Нет,0.5,33,47,35,13,48,43,1.212,3.344,12.312,5.040,0.852,0.912,1.212,3.264,3.240,3.072,1268,688,Да,38,Нет,Нет,44201,50278,0.8,0.0,0.8,1.827,0.000,250950,163512,31.0,40.8,83.0,0.656,12.338,12.344,12.333,1100,7.390,2.715,2.548,6.382,2.541,3.842,0.977,300.0,202.5,540.0,37.0,540.0,2.0,5.0,0.0,0.0,15.4,0.2,0.7,0.0,0.0,0.0,26,Да,Нет,Нет,Нет,Нет,Да,Нет,9.9,10.3,3467,629,489,73,2.5,12.0,12.0,83.16,1.08,0,0,0.000,0.000,26598,151735,27.802,2157.999,0,0.000,
